[2025-03-21 19:38:35,594] [INFO] [main] Creazione dell'app Flask per Celery...
2025-04-02 09:19:36,449 - factory - DEBUG - Cerco di caricare il file: C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-02 09:19:36,458 - factory - INFO - DATABASE_URL rilevato: postgresql://tech_admin:GinnyLD%401402@100.120.25.12:5432/ld_flask_app
2025-04-02 09:19:36,585 - main - INFO - Creazione dell'app Flask per Celery...
2025-04-02 09:19:36,637 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-02 09:19:36,639 - main - INFO - Inizializzazione di Celery...
2025-04-02 09:19:36,647 - main - INFO - Caricamento configurazione da config.celeryconfig...
2025-04-02 09:19:36,667 - main - INFO - Autodiscovery dei task Celery...
2025-04-02 09:19:36,668 - main - INFO - Celery pronto.
2025-04-02 09:19:37,525 - sconti - DEBUG - 🧪 Logger 'sconti' inizializzato correttamente - test DEBUG
2025-04-02 09:19:37,528 - sconti - INFO - 🧪 Logger 'sconti' inizializzato correttamente - test INFO
2025-04-02 09:19:37,991 - main - INFO - Caricamento .env da C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-02 09:19:38,004 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-02 09:19:38,006 - main - INFO - Flask app creata.
2025-04-02 09:19:38,044 - main - INFO - Blueprint registrati.
2025-04-02 09:19:58,070 - extensions - INFO - Inizializzazione estensione SQLAlchemy
2025-04-02 09:19:58,327 - forms - INFO - Form caricati.
2025-04-02 09:20:01,778 - factory - DEBUG - Cerco di caricare il file: C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-02 09:20:01,787 - factory - INFO - DATABASE_URL rilevato: postgresql://tech_admin:GinnyLD%401402@100.120.25.12:5432/ld_flask_app
2025-04-02 09:20:01,903 - main - INFO - Creazione dell'app Flask per Celery...
2025-04-02 09:20:01,961 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-02 09:20:01,964 - main - INFO - Inizializzazione di Celery...
2025-04-02 09:20:01,972 - main - INFO - Caricamento configurazione da config.celeryconfig...
2025-04-02 09:20:01,988 - main - INFO - Autodiscovery dei task Celery...
2025-04-02 09:20:01,989 - main - INFO - Celery pronto.
2025-04-02 09:20:02,815 - sconti - DEBUG - 🧪 Logger 'sconti' inizializzato correttamente - test DEBUG
2025-04-02 09:20:02,816 - sconti - INFO - 🧪 Logger 'sconti' inizializzato correttamente - test INFO
2025-04-02 09:20:03,305 - main - INFO - Caricamento .env da C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-02 09:20:03,323 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-02 09:20:03,328 - main - INFO - Flask app creata.
2025-04-02 09:20:03,416 - main - INFO - Blueprint registrati.
2025-04-02 09:34:30,927 - extensions - INFO - Inizializzazione estensione SQLAlchemy
2025-04-02 09:34:31,222 - forms - INFO - Form caricati.
2025-04-02 09:34:35,991 - factory - DEBUG - Cerco di caricare il file: C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-02 09:34:36,002 - factory - INFO - DATABASE_URL rilevato: postgresql://tech_admin:GinnyLD%401402@100.120.25.12:5432/ld_flask_app
2025-04-02 09:34:36,088 - main - INFO - Creazione dell'app Flask per Celery...
2025-04-02 09:34:36,167 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-02 09:34:36,170 - main - INFO - Inizializzazione di Celery...
2025-04-02 09:34:36,179 - main - INFO - Caricamento configurazione da config.celeryconfig...
2025-04-02 09:34:36,204 - main - INFO - Autodiscovery dei task Celery...
2025-04-02 09:34:36,206 - main - INFO - Celery pronto.
2025-04-02 09:34:36,901 - sconti - DEBUG - 🧪 Logger 'sconti' inizializzato correttamente - test DEBUG
2025-04-02 09:34:36,905 - sconti - INFO - 🧪 Logger 'sconti' inizializzato correttamente - test INFO
2025-04-02 09:34:37,453 - main - INFO - Caricamento .env da C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-02 09:34:37,467 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-02 09:34:37,472 - main - INFO - Flask app creata.
2025-04-02 09:34:37,541 - main - INFO - Blueprint registrati.
2025-04-02 09:34:37,543 - main - INFO - Avvio server Flask in modalità standalone...
2025-04-02 09:34:38,069 - extensions - INFO - Inizializzazione estensione SQLAlchemy
2025-04-02 09:34:38,145 - factory - DEBUG - Cerco di caricare il file: C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-02 09:34:38,155 - factory - INFO - DATABASE_URL rilevato: postgresql://tech_admin:GinnyLD%401402@100.120.25.12:5432/ld_flask_app
2025-04-02 09:34:38,198 - main - INFO - Creazione dell'app Flask per Celery...
2025-04-02 09:34:38,255 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-02 09:34:38,257 - main - INFO - Inizializzazione di Celery...
2025-04-02 09:34:38,263 - main - INFO - Caricamento configurazione da config.celeryconfig...
2025-04-02 09:34:38,264 - main - INFO - Autodiscovery dei task Celery...
2025-04-02 09:34:38,266 - main - INFO - Celery pronto.
2025-04-02 09:34:38,386 - celeryconfig - INFO - Configurazione Celery: broker_url=redis://localhost:6379/0, result_backend=redis://localhost:6379/0
2025-04-02 09:34:38,388 - celeryconfig - INFO - Scheduler Celery (beat) configurato con 3 task giornalieri.
2025-04-02 09:34:42,627 - extensions - INFO - Inizializzazione estensione SQLAlchemy
2025-04-02 09:34:42,754 - factory - DEBUG - Cerco di caricare il file: C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-02 09:34:42,767 - factory - INFO - DATABASE_URL rilevato: postgresql://tech_admin:GinnyLD%401402@100.120.25.12:5432/ld_flask_app
2025-04-02 09:34:42,826 - main - INFO - Creazione dell'app Flask per Celery...
2025-04-02 09:34:42,882 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-02 09:34:42,885 - main - INFO - Inizializzazione di Celery...
2025-04-02 09:34:42,894 - main - INFO - Caricamento configurazione da config.celeryconfig...
2025-04-02 09:34:42,895 - main - INFO - Autodiscovery dei task Celery...
2025-04-02 09:34:42,896 - main - INFO - Celery pronto.
2025-04-02 09:34:43,001 - celeryconfig - INFO - Configurazione Celery: broker_url=redis://localhost:6379/0, result_backend=redis://localhost:6379/0
2025-04-02 09:34:43,004 - celeryconfig - INFO - Scheduler Celery (beat) configurato con 3 task giornalieri.
2025-04-02 09:40:45,877 - extensions - INFO - Inizializzazione estensione SQLAlchemy
2025-04-02 09:40:46,238 - forms - INFO - Form caricati.
2025-04-02 09:40:50,155 - factory - DEBUG - Cerco di caricare il file: C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-02 09:40:50,164 - factory - INFO - DATABASE_URL rilevato: postgresql://tech_admin:GinnyLD%401402@100.120.25.12:5432/ld_flask_app
2025-04-02 09:40:50,247 - main - INFO - Creazione dell'app Flask per Celery...
2025-04-02 09:40:50,309 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-02 09:40:50,310 - main - INFO - Inizializzazione di Celery...
2025-04-02 09:40:50,317 - main - INFO - Caricamento configurazione da config.celeryconfig...
2025-04-02 09:40:50,335 - main - INFO - Autodiscovery dei task Celery...
2025-04-02 09:40:50,336 - main - INFO - Celery pronto.
2025-04-02 09:40:51,093 - sconti - DEBUG - 🧪 Logger 'sconti' inizializzato correttamente - test DEBUG
2025-04-02 09:40:51,097 - sconti - INFO - 🧪 Logger 'sconti' inizializzato correttamente - test INFO
2025-04-02 09:40:51,592 - main - INFO - Caricamento .env da C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-02 09:40:51,604 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-02 09:40:51,606 - main - INFO - Flask app creata.
2025-04-02 09:40:51,648 - main - INFO - Blueprint registrati.
2025-04-02 09:40:51,651 - main - INFO - Avvio server Flask in modalità standalone...
2025-04-02 09:40:54,772 - extensions - INFO - Inizializzazione estensione SQLAlchemy
2025-04-02 09:40:54,850 - factory - DEBUG - Cerco di caricare il file: C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-02 09:40:54,865 - factory - INFO - DATABASE_URL rilevato: postgresql://tech_admin:GinnyLD%401402@100.120.25.12:5432/ld_flask_app
2025-04-02 09:40:54,919 - main - INFO - Creazione dell'app Flask per Celery...
2025-04-02 09:40:54,975 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-02 09:40:54,976 - main - INFO - Inizializzazione di Celery...
2025-04-02 09:40:54,982 - main - INFO - Caricamento configurazione da config.celeryconfig...
2025-04-02 09:40:54,983 - main - INFO - Autodiscovery dei task Celery...
2025-04-02 09:40:54,985 - main - INFO - Celery pronto.
2025-04-02 09:40:55,070 - celeryconfig - INFO - Configurazione Celery: broker_url=redis://localhost:6379/0, result_backend=redis://localhost:6379/0
2025-04-02 09:40:55,074 - celeryconfig - INFO - Scheduler Celery (beat) configurato con 3 task giornalieri.
2025-04-02 09:41:00,851 - tools - DEBUG - Generato menu per utente autenticato: peso ruolo 999
2025-04-02 09:46:16,196 - tools - DEBUG - Generato menu per utente autenticato: peso ruolo 999
2025-04-02 09:46:16,211 - extensions - INFO - Inizializzazione estensione SQLAlchemy
2025-04-02 09:46:16,301 - factory - DEBUG - Cerco di caricare il file: C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-02 09:46:16,311 - factory - INFO - DATABASE_URL rilevato: postgresql://tech_admin:GinnyLD%401402@100.120.25.12:5432/ld_flask_app
2025-04-02 09:46:16,357 - main - INFO - Creazione dell'app Flask per Celery...
2025-04-02 09:46:16,416 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-02 09:46:16,418 - main - INFO - Inizializzazione di Celery...
2025-04-02 09:46:16,424 - main - INFO - Caricamento configurazione da config.celeryconfig...
2025-04-02 09:46:16,426 - main - INFO - Autodiscovery dei task Celery...
2025-04-02 09:46:16,427 - main - INFO - Celery pronto.
2025-04-02 09:46:16,551 - celeryconfig - INFO - Configurazione Celery: broker_url=redis://localhost:6379/0, result_backend=redis://localhost:6379/0
2025-04-02 09:46:16,554 - celeryconfig - INFO - Scheduler Celery (beat) configurato con 3 task giornalieri.
2025-04-02 10:52:22,351 - extensions - INFO - Inizializzazione estensione SQLAlchemy
2025-04-02 10:52:22,425 - factory - DEBUG - Cerco di caricare il file: C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-02 10:52:22,436 - factory - INFO - DATABASE_URL rilevato: postgresql://tech_admin:GinnyLD%401402@100.120.25.12:5432/ld_flask_app
2025-04-02 10:52:22,478 - main - INFO - Creazione dell'app Flask per Celery...
2025-04-02 10:52:22,547 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-02 10:52:22,549 - main - INFO - Inizializzazione di Celery...
2025-04-02 10:52:22,558 - main - INFO - Caricamento configurazione da config.celeryconfig...
2025-04-02 10:52:22,560 - main - INFO - Autodiscovery dei task Celery...
2025-04-02 10:52:22,561 - main - INFO - Celery pronto.
2025-04-02 10:52:22,657 - celeryconfig - INFO - Configurazione Celery: broker_url=redis://localhost:6379/0, result_backend=redis://localhost:6379/0
2025-04-02 10:52:22,660 - celeryconfig - INFO - Scheduler Celery (beat) configurato con 3 task giornalieri.
2025-04-02 10:53:24,114 - extensions - INFO - Inizializzazione estensione SQLAlchemy
2025-04-02 10:53:24,184 - factory - DEBUG - Cerco di caricare il file: C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-02 10:53:24,195 - factory - INFO - DATABASE_URL rilevato: postgresql://tech_admin:GinnyLD%401402@100.120.25.12:5432/ld_flask_app
2025-04-02 10:53:24,246 - main - INFO - Creazione dell'app Flask per Celery...
2025-04-02 10:53:24,304 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-02 10:53:24,306 - main - INFO - Inizializzazione di Celery...
2025-04-02 10:53:24,313 - main - INFO - Caricamento configurazione da config.celeryconfig...
2025-04-02 10:53:24,315 - main - INFO - Autodiscovery dei task Celery...
2025-04-02 10:53:24,315 - main - INFO - Celery pronto.
2025-04-02 10:53:24,428 - celeryconfig - INFO - Configurazione Celery: broker_url=redis://localhost:6379/0, result_backend=redis://localhost:6379/0
2025-04-02 10:53:24,431 - celeryconfig - INFO - Scheduler Celery (beat) configurato con 3 task giornalieri.
2025-04-02 10:53:26,030 - extensions - INFO - Inizializzazione estensione SQLAlchemy
2025-04-02 10:53:26,297 - forms - INFO - Form caricati.
2025-04-02 10:53:31,241 - factory - DEBUG - Cerco di caricare il file: C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-02 10:53:31,256 - factory - INFO - DATABASE_URL rilevato: postgresql://tech_admin:GinnyLD%401402@100.120.25.12:5432/ld_flask_app
2025-04-02 10:53:31,350 - main - INFO - Creazione dell'app Flask per Celery...
2025-04-02 10:53:31,411 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-02 10:53:31,414 - main - INFO - Inizializzazione di Celery...
2025-04-02 10:53:31,421 - main - INFO - Caricamento configurazione da config.celeryconfig...
2025-04-02 10:53:31,442 - main - INFO - Autodiscovery dei task Celery...
2025-04-02 10:53:31,443 - main - INFO - Celery pronto.
2025-04-02 10:53:32,127 - sconti - DEBUG - 🧪 Logger 'sconti' inizializzato correttamente - test DEBUG
2025-04-02 10:53:32,130 - sconti - INFO - 🧪 Logger 'sconti' inizializzato correttamente - test INFO
2025-04-02 10:53:32,655 - main - INFO - Caricamento .env da C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-02 10:53:32,672 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-02 10:53:32,675 - main - INFO - Flask app creata.
2025-04-02 10:53:32,722 - main - INFO - Blueprint registrati.
2025-04-02 10:53:32,726 - main - INFO - Avvio server Flask in modalità standalone...
2025-04-02 10:53:36,090 - tools - DEBUG - Generato menu per utente autenticato: peso ruolo 999
2025-04-02 11:06:19,860 - extensions - INFO - Inizializzazione estensione SQLAlchemy
2025-04-02 11:06:20,094 - forms - INFO - Form caricati.
2025-04-02 11:06:24,011 - factory - DEBUG - Cerco di caricare il file: C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-02 11:06:24,021 - factory - INFO - DATABASE_URL rilevato: postgresql://tech_admin:GinnyLD%401402@100.120.25.12:5432/ld_flask_app
2025-04-02 11:06:24,131 - main - INFO - Creazione dell'app Flask per Celery...
2025-04-02 11:06:24,184 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-02 11:06:24,192 - main - INFO - Inizializzazione di Celery...
2025-04-02 11:06:24,203 - main - INFO - Caricamento configurazione da config.celeryconfig...
2025-04-02 11:06:24,221 - main - INFO - Autodiscovery dei task Celery...
2025-04-02 11:06:24,223 - main - INFO - Celery pronto.
2025-04-02 11:06:25,032 - sconti - DEBUG - 🧪 Logger 'sconti' inizializzato correttamente - test DEBUG
2025-04-02 11:06:25,035 - sconti - INFO - 🧪 Logger 'sconti' inizializzato correttamente - test INFO
2025-04-02 11:06:25,528 - main - INFO - Caricamento .env da C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-02 11:06:25,543 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-02 11:06:25,545 - main - INFO - Flask app creata.
2025-04-02 11:06:25,590 - main - INFO - Blueprint registrati.
2025-04-02 11:06:47,819 - extensions - INFO - Inizializzazione estensione SQLAlchemy
2025-04-02 11:06:48,052 - forms - INFO - Form caricati.
2025-04-02 11:06:51,352 - factory - DEBUG - Cerco di caricare il file: C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-02 11:06:51,361 - factory - INFO - DATABASE_URL rilevato: postgresql://tech_admin:GinnyLD%401402@100.120.25.12:5432/ld_flask_app
2025-04-02 11:06:51,452 - main - INFO - Creazione dell'app Flask per Celery...
2025-04-02 11:06:51,497 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-02 11:06:51,498 - main - INFO - Inizializzazione di Celery...
2025-04-02 11:06:51,504 - main - INFO - Caricamento configurazione da config.celeryconfig...
2025-04-02 11:06:51,521 - main - INFO - Autodiscovery dei task Celery...
2025-04-02 11:06:51,522 - main - INFO - Celery pronto.
2025-04-02 11:06:52,221 - sconti - DEBUG - 🧪 Logger 'sconti' inizializzato correttamente - test DEBUG
2025-04-02 11:06:52,223 - sconti - INFO - 🧪 Logger 'sconti' inizializzato correttamente - test INFO
2025-04-02 11:06:52,713 - main - INFO - Caricamento .env da C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-02 11:06:52,728 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-02 11:06:52,731 - main - INFO - Flask app creata.
2025-04-02 11:06:52,787 - main - INFO - Blueprint registrati.
2025-04-02 11:10:23,257 - extensions - INFO - Inizializzazione estensione SQLAlchemy
2025-04-02 11:10:23,474 - forms - INFO - Form caricati.
2025-04-02 11:10:26,903 - factory - DEBUG - Cerco di caricare il file: C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-02 11:10:26,911 - factory - INFO - DATABASE_URL rilevato: postgresql://tech_admin:GinnyLD%401402@100.120.25.12:5432/ld_flask_app
2025-04-02 11:10:26,982 - main - INFO - Creazione dell'app Flask per Celery...
2025-04-02 11:10:27,031 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-02 11:10:27,032 - main - INFO - Inizializzazione di Celery...
2025-04-02 11:10:27,040 - main - INFO - Caricamento configurazione da config.celeryconfig...
2025-04-02 11:10:27,057 - main - INFO - Autodiscovery dei task Celery...
2025-04-02 11:10:27,058 - main - INFO - Celery pronto.
2025-04-02 11:10:27,653 - sconti - DEBUG - 🧪 Logger 'sconti' inizializzato correttamente - test DEBUG
2025-04-02 11:10:27,656 - sconti - INFO - 🧪 Logger 'sconti' inizializzato correttamente - test INFO
2025-04-02 11:10:28,298 - main - INFO - Caricamento .env da C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-02 11:10:28,308 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-02 11:10:28,310 - main - INFO - Flask app creata.
2025-04-02 11:10:28,346 - main - INFO - Blueprint registrati.
2025-04-02 11:10:28,348 - main - INFO - Avvio server Flask in modalità standalone...
2025-04-02 11:10:37,283 - tools - DEBUG - Generato menu per utente autenticato: peso ruolo 999
2025-04-02 12:23:50,485 - tools - DEBUG - Generato menu per utente autenticato: peso ruolo 999
2025-04-02 12:26:57,076 - extensions - INFO - Inizializzazione estensione SQLAlchemy
2025-04-02 12:26:57,321 - forms - INFO - Form caricati.
2025-04-02 12:27:01,787 - factory - DEBUG - Cerco di caricare il file: C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-02 12:27:01,802 - factory - INFO - DATABASE_URL rilevato: postgresql://tech_admin:GinnyLD%401402@100.120.25.12:5432/ld_flask_app
2025-04-02 12:27:01,892 - main - INFO - Creazione dell'app Flask per Celery...
2025-04-02 12:27:01,958 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-02 12:27:01,959 - main - INFO - Inizializzazione di Celery...
2025-04-02 12:27:01,970 - main - INFO - Caricamento configurazione da config.celeryconfig...
2025-04-02 12:27:01,996 - main - INFO - Autodiscovery dei task Celery...
2025-04-02 12:27:01,997 - main - INFO - Celery pronto.
2025-04-02 12:27:02,532 - sconti - DEBUG - 🧪 Logger 'sconti' inizializzato correttamente - test DEBUG
2025-04-02 12:27:02,534 - sconti - INFO - 🧪 Logger 'sconti' inizializzato correttamente - test INFO
2025-04-02 12:27:03,016 - main - INFO - Caricamento .env da C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-02 12:27:03,031 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-02 12:27:03,032 - main - INFO - Flask app creata.
2025-04-02 12:27:03,072 - main - INFO - Blueprint registrati.
2025-04-02 12:27:03,074 - main - INFO - Avvio server Flask in modalità standalone...
2025-04-02 12:27:09,514 - tools - DEBUG - Generato menu per utente autenticato: peso ruolo 999
2025-04-02 12:36:25,889 - extensions - INFO - Inizializzazione estensione SQLAlchemy
2025-04-02 12:36:26,151 - forms - INFO - Form caricati.
2025-04-02 12:36:29,475 - factory - DEBUG - Cerco di caricare il file: C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-02 12:36:29,487 - factory - INFO - DATABASE_URL rilevato: postgresql://tech_admin:GinnyLD%401402@100.120.25.12:5432/ld_flask_app
2025-04-02 12:36:29,598 - main - INFO - Creazione dell'app Flask per Celery...
2025-04-02 12:36:29,653 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-02 12:36:29,655 - main - INFO - Inizializzazione di Celery...
2025-04-02 12:36:29,662 - main - INFO - Caricamento configurazione da config.celeryconfig...
2025-04-02 12:36:29,679 - main - INFO - Autodiscovery dei task Celery...
2025-04-02 12:36:29,680 - main - INFO - Celery pronto.
2025-04-02 12:36:30,458 - sconti - DEBUG - 🧪 Logger 'sconti' inizializzato correttamente - test DEBUG
2025-04-02 12:36:30,460 - sconti - INFO - 🧪 Logger 'sconti' inizializzato correttamente - test INFO
2025-04-02 12:36:30,931 - main - INFO - Caricamento .env da C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-02 12:36:30,946 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-02 12:36:30,948 - main - INFO - Flask app creata.
2025-04-02 12:36:30,988 - main - INFO - Blueprint registrati.
2025-04-02 12:37:20,263 - extensions - INFO - Inizializzazione estensione SQLAlchemy
2025-04-02 12:37:20,494 - forms - INFO - Form caricati.
2025-04-02 12:37:23,800 - factory - DEBUG - Cerco di caricare il file: C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-02 12:37:23,806 - factory - INFO - DATABASE_URL rilevato: postgresql://tech_admin:GinnyLD%401402@100.120.25.12:5432/ld_flask_app
2025-04-02 12:37:23,916 - main - INFO - Creazione dell'app Flask per Celery...
2025-04-02 12:37:23,963 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-02 12:37:23,967 - main - INFO - Inizializzazione di Celery...
2025-04-02 12:37:23,976 - main - INFO - Caricamento configurazione da config.celeryconfig...
2025-04-02 12:37:23,998 - main - INFO - Autodiscovery dei task Celery...
2025-04-02 12:37:23,998 - main - INFO - Celery pronto.
2025-04-02 12:37:24,805 - sconti - DEBUG - 🧪 Logger 'sconti' inizializzato correttamente - test DEBUG
2025-04-02 12:37:24,808 - sconti - INFO - 🧪 Logger 'sconti' inizializzato correttamente - test INFO
2025-04-02 12:37:25,444 - main - INFO - Caricamento .env da C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-02 12:37:25,454 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-02 12:37:25,458 - main - INFO - Flask app creata.
2025-04-02 12:37:25,503 - main - INFO - Blueprint registrati.
2025-04-02 12:37:41,743 - extensions - INFO - Inizializzazione estensione SQLAlchemy
2025-04-02 12:37:41,947 - forms - INFO - Form caricati.
2025-04-02 12:37:45,284 - factory - DEBUG - Cerco di caricare il file: C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-02 12:37:45,293 - factory - INFO - DATABASE_URL rilevato: postgresql://tech_admin:GinnyLD%401402@100.120.25.12:5432/ld_flask_app
2025-04-02 12:37:45,361 - main - INFO - Creazione dell'app Flask per Celery...
2025-04-02 12:37:45,409 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-02 12:37:45,410 - main - INFO - Inizializzazione di Celery...
2025-04-02 12:37:45,416 - main - INFO - Caricamento configurazione da config.celeryconfig...
2025-04-02 12:37:45,434 - main - INFO - Autodiscovery dei task Celery...
2025-04-02 12:37:45,435 - main - INFO - Celery pronto.
2025-04-02 12:37:45,952 - sconti - DEBUG - 🧪 Logger 'sconti' inizializzato correttamente - test DEBUG
2025-04-02 12:37:45,953 - sconti - INFO - 🧪 Logger 'sconti' inizializzato correttamente - test INFO
2025-04-02 12:37:46,292 - main - INFO - Caricamento .env da C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-02 12:37:46,303 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-02 12:37:46,305 - main - INFO - Flask app creata.
2025-04-02 12:37:46,341 - main - INFO - Blueprint registrati.
2025-04-02 12:37:46,342 - main - INFO - Avvio server Flask in modalità standalone...
2025-04-02 12:38:22,876 - tools - DEBUG - Generato menu per utente autenticato: peso ruolo 999
2025-04-02 17:51:31,757 - extensions - INFO - Inizializzazione estensione SQLAlchemy
2025-04-02 17:51:31,972 - forms - INFO - Form caricati.
2025-04-02 17:51:35,859 - factory - DEBUG - Cerco di caricare il file: C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-02 17:51:35,875 - factory - INFO - DATABASE_URL rilevato: postgresql://tech_admin:GinnyLD%401402@100.120.25.12:5432/ld_flask_app
2025-04-02 17:51:35,963 - main - INFO - Creazione dell'app Flask per Celery...
2025-04-02 17:51:36,046 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-02 17:51:36,050 - main - INFO - Inizializzazione di Celery...
2025-04-02 17:51:36,060 - main - INFO - Caricamento configurazione da config.celeryconfig...
2025-04-02 17:51:36,110 - main - INFO - Autodiscovery dei task Celery...
2025-04-02 17:51:36,111 - main - INFO - Celery pronto.
2025-04-02 17:51:36,890 - sconti - DEBUG - 🧪 Logger 'sconti' inizializzato correttamente - test DEBUG
2025-04-02 17:51:36,893 - sconti - INFO - 🧪 Logger 'sconti' inizializzato correttamente - test INFO
2025-04-02 17:51:37,341 - main - INFO - Caricamento .env da C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-02 17:51:37,350 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-02 17:51:37,353 - main - INFO - Flask app creata.
2025-04-02 17:51:37,392 - main - INFO - Blueprint registrati.
2025-04-02 17:51:37,394 - main - INFO - Avvio server Flask in modalità standalone...
2025-04-02 17:51:39,627 - tools - DEBUG - Generato menu per utente autenticato: peso ruolo 999
2025-04-02 17:53:13,147 - extensions - INFO - Inizializzazione estensione SQLAlchemy
2025-04-02 17:53:13,344 - forms - INFO - Form caricati.
2025-04-02 17:53:16,518 - factory - DEBUG - Cerco di caricare il file: C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-02 17:53:16,528 - factory - INFO - DATABASE_URL rilevato: postgresql://tech_admin:GinnyLD%401402@100.120.25.12:5432/ld_flask_app
2025-04-02 17:53:16,614 - main - INFO - Creazione dell'app Flask per Celery...
2025-04-02 17:53:16,689 - factory - INFO - App Flask creata e database inizializzato correttamente.
